,annee,epci,epci_nom,secteur,emission
1772,2017,200059228,CA Grand Paris Sud Seine Essonne Sénart,Totale,1312.6000000000001
1773,2017,200059228,CA Grand Paris Sud Seine Essonne Sénart,Transport_R,667.9
1774,2017,200059228,CA Grand Paris Sud Seine Essonne Sénart,Transport_A,0.0
1775,2017,200059228,CA Grand Paris Sud Seine Essonne Sénart,Production_Energie,4.0
1776,2017,200070779,CC Brie des Rivières et Châteaux,Agriculture,28.700000000000006
1777,2017,200070779,CC Brie des Rivières et Châteaux,Residentiel,47.0
1778,2017,200070779,CC Brie des Rivières et Châteaux,Industrie,10.300000000000002
1779,2017,200070779,CC Brie des Rivières et Châteaux,Tertiaire,3.7
1780,2017,200070779,CC Brie des Rivières et Châteaux,Totale,260.8
1781,2017,200070779,CC Brie des Rivières et Châteaux,Transport_R,171.0
1782,2017,200070779,CC Brie des Rivières et Châteaux,Transport_A,0.3
1783,2017,200070779,CC Brie des Rivières et Châteaux,Production_Energie,0.1
1784,2017,200072130,CA du Pays de Meaux,Agriculture,12.4
1785,2017,200072130,CA du Pays de Meaux,Residentiel,97.19999999999999
1786,2017,200072130,CA du Pays de Meaux,Industrie,100.19999999999999
1787,2017,200072130,CA du Pays de Meaux,Tertiaire,39.800000000000004
1788,2017,200072130,CA du Pays de Meaux,Totale,441.40000000000003
1789,2017,200072130,CA du Pays de Meaux,Transport_R,125.30000000000001
1790,2017,200072130,CA du Pays de Meaux,Transport_A,12.799999999999997
1791,2017,200072130,CA du Pays de Meaux,Production_Energie,0.5
1792,2017,200072346,CA du Pays de Fontainebleau,Agriculture,17.6
1793,2017,200072346,CA du Pays de Fontainebleau,Residentiel,122.2
1794,2017,200072346,CA du Pays de Fontainebleau,Industrie,11.700000000000001
1795,2017,200072346,CA du Pays de Fontainebleau,Tertiaire,26.7
1796,2017,200072346,CA du Pays de Fontainebleau,Totale,400.8
1797,2017,200072346,CA du Pays de Fontainebleau,Transport_R,220.6
1798,2017,200072346,CA du Pays de Fontainebleau,Transport_A,2.1
1799,2017,200072346,CA du Pays de Fontainebleau,Production_Energie,1.0
1800,2017,200072544,CC des Deux Morin,Agriculture,49.49999999999999
1801,2017,200072544,CC des Deux Morin,Residentiel,31.3
1802,2017,200072544,CC des Deux Morin,Industrie,24.800000000000008
1803,2017,200072544,CC des Deux Morin,Tertiaire,2.6999999999999997
1804,2017,200072544,CC des Deux Morin,Totale,129.2
1805,2017,200072544,CC des Deux Morin,Transport_R,20.300000000000004
1806,2017,200072544,CC des Deux Morin,Transport_A,0.0
1807,2017,200072544,CC des Deux Morin,Production_Energie,0.1
1808,2017,200072874,CC Val Briard,Agriculture,28.8
1809,2017,200072874,CC Val Briard,Residentiel,32.2
1810,2017,200072874,CC Val Briard,Industrie,5.0
1811,2017,200072874,CC Val Briard,Tertiaire,9.4
1812,2017,200072874,CC Val Briard,Totale,138.89999999999998
1813,2017,200072874,CC Val Briard,Transport_R,63.099999999999994
1814,2017,200072874,CC Val Briard,Transport_A,0.0
1815,2017,200072874,CC Val Briard,Production_Energie,0.2
1816,2017,200077055,CA Coulommiers Pays de Brie,Agriculture,47.6
1817,2017,200077055,CA Coulommiers Pays de Brie,Residentiel,87.5
1818,2017,200077055,CA Coulommiers Pays de Brie,Industrie,14.8
1819,2017,200077055,CA Coulommiers Pays de Brie,Tertiaire,14.0
1820,2017,200077055,CA Coulommiers Pays de Brie,Totale,253.0
1821,2017,200077055,CA Coulommiers Pays de Brie,Transport_R,88.8
1822,2017,200077055,CA Coulommiers Pays de Brie,Transport_A,0.1
1823,2017,200077055,CA Coulommiers Pays de Brie,Production_Energie,0.4
1824,2017,247700032,CC Moret Seine et Loing,Agriculture,13.3
1825,2017,247700032,CC Moret Seine et Loing,Residentiel,49.699999999999996
1826,2017,247700032,CC Moret Seine et Loing,Industrie,6.199999999999999
1827,2017,247700032,CC Moret Seine et Loing,Tertiaire,7.0
1828,2017,247700032,CC Moret Seine et Loing,Totale,115.89999999999999
1829,2017,247700032,CC Moret Seine et Loing,Transport_R,38.2
1830,2017,247700032,CC Moret Seine et Loing,Transport_A,1.5
1831,2017,247700032,CC Moret Seine et Loing,Production_Energie,0.4
1832,2017,247700057,CA Melun Val de Seine,Agriculture,9.700000000000001
1833,2017,247700057,CA Melun Val de Seine,Residentiel,148.3
1834,2017,247700057,CA Melun Val de Seine,Industrie,218.4
1835,2017,247700057,CA Melun Val de Seine,Tertiaire,64.99999999999999
1836,2017,247700057,CA Melun Val de Seine,Totale,742.2
1837,2017,247700057,CA Melun Val de Seine,Transport_R,299.90000000000003
1838,2017,247700057,CA Melun Val de Seine,Transport_A,0.6
1839,2017,247700057,CA Melun Val de Seine,Production_Energie,0.6000000000000001
1840,2017,247700065,CC du Pays de l'Ourcq,Agriculture,20.9
1841,2017,247700065,CC du Pays de l'Ourcq,Residentiel,19.7
1842,2017,247700065,CC du Pays de l'Ourcq,Industrie,2.1
1843,2017,247700065,CC du Pays de l'Ourcq,Tertiaire,3.6000000000000005
1844,2017,247700065,CC du Pays de l'Ourcq,Totale,75.89999999999999
1845,2017,247700065,CC du Pays de l'Ourcq,Transport_R,28.700000000000003
1846,2017,247700065,CC du Pays de l'Ourcq,Transport_A,0.1
1847,2017,247700065,CC du Pays de l'Ourcq,Production_Energie,0.1
1848,2017,247700107,CC Pays de Montereau,Agriculture,20.5
1849,2017,247700107,CC Pays de Montereau,Residentiel,42.2
1850,2017,247700107,CC Pays de Montereau,Industrie,202.09999999999997
1851,2017,247700107,CC Pays de Montereau,Tertiaire,12.599999999999998
1852,2017,247700107,CC Pays de Montereau,Totale,367.00000000000006
1853,2017,247700107,CC Pays de Montereau,Transport_R,88.3
1854,2017,247700107,CC Pays de Montereau,Transport_A,1.3
1855,2017,247700107,CC Pays de Montereau,Production_Energie,0.1
1856,2017,247700339,CA Val d'Europe Agglomération,Agriculture,2.3
1857,2017,247700339,CA Val d'Europe Agglomération,Residentiel,35.599999999999994
1858,2017,247700339,CA Val d'Europe Agglomération,Industrie,3.0
1859,2017,247700339,CA Val d'Europe Agglomération,Tertiaire,69.89999999999999
1860,2017,247700339,CA Val d'Europe Agglomération,Totale,201.39999999999998
1861,2017,247700339,CA Val d'Europe Agglomération,Transport_R,90.60000000000001
1862,2017,247700339,CA Val d'Europe Agglomération,Transport_A,0.0
1863,2017,247700339,CA Val d'Europe Agglomération,Production_Energie,0.5
1864,2017,247700438,CC Pays Créçois,Agriculture,11.799999999999999
1865,2017,247700438,CC Pays Créçois,Residentiel,45.50000000000001
1866,2017,247700438,CC Pays Créçois,Industrie,2.9000000000000004
1867,2017,247700438,CC Pays Créçois,Tertiaire,4.3
1868,2017,247700438,CC Pays Créçois,Totale,185.3
1869,2017,247700438,CC Pays Créçois,Transport_R,120.6
1870,2017,247700438,CC Pays Créçois,Transport_A,0.0
1871,2017,247700438,CC Pays Créçois,Production_Energie,0.30000000000000004
1872,2017,247700594,CA Marne et Gondoire,Agriculture,2.3000000000000003
1873,2017,247700594,CA Marne et Gondoire,Residentiel,113.49999999999999
1874,2017,247700594,CA Marne et Gondoire,Industrie,26.3
1875,2017,247700594,CA Marne et Gondoire,Tertiaire,40.9
1876,2017,247700594,CA Marne et Gondoire,Totale,409.8
1877,2017,247700594,CA Marne et Gondoire,Transport_R,226.7
1878,2017,247700594,CA Marne et Gondoire,Transport_A,0.0
1879,2017,247700594,CA Marne et Gondoire,Production_Energie,1.3
1880,2017,247700644,CC l'Orée de la Brie,Agriculture,3.6
1881,2017,247700644,CC l'Orée de la Brie,Residentiel,33.4
1882,2017,247700644,CC l'Orée de la Brie,Industrie,4.6
1883,2017,247700644,CC l'Orée de la Brie,Tertiaire,11.299999999999999
1884,2017,247700644,CC l'Orée de la Brie,Totale,123.39999999999999
1885,2017,247700644,CC l'Orée de la Brie,Transport_R,70.7
1886,2017,247700644,CC l'Orée de la Brie,Transport_A,0.0
1887,2017,247700644,CC l'Orée de la Brie,Production_Energie,0.4
1888,2017,247700701,CC Brie Nangissienne,Agriculture,28.1
1889,2017,247700701,CC Brie Nangissienne,Residentiel,30.0
1890,2017,247700701,CC Brie Nangissienne,Industrie,612.5
1891,2017,247700701,CC Brie Nangissienne,Tertiaire,8.4
1892,2017,247700701,CC Brie Nangissienne,Totale,713.4
1893,2017,247700701,CC Brie Nangissienne,Transport_R,34.3
1894,2017,247700701,CC Brie Nangissienne,Transport_A,0.0
1895,2017,247700701,CC Brie Nangissienne,Production_Energie,0.4
1896,2017,200033173,CC de la Haute Vallée de Chevreuse,Agriculture,3.9000000000000004
1897,2017,200033173,CC de la Haute Vallée de Chevreuse,Residentiel,39.0
1898,2017,200033173,CC de la Haute Vallée de Chevreuse,Industrie,1.2000000000000002
1899,2017,200033173,CC de la Haute Vallée de Chevreuse,Tertiaire,8.3
1900,2017,200033173,CC de la Haute Vallée de Chevreuse,Totale,79.2
1901,2017,200033173,CC de la Haute Vallée de Chevreuse,Transport_R,26.6
1902,2017,200033173,CC de la Haute Vallée de Chevreuse,Transport_A,0.0
1903,2017,200033173,CC de la Haute Vallée de Chevreuse,Production_Energie,0.30000000000000004
1904,2017,200034130,CC Gally Mauldre,Agriculture,8.3
1905,2017,200034130,CC Gally Mauldre,Residentiel,37.8
1906,2017,200034130,CC Gally Mauldre,Industrie,1.3
1907,2017,200034130,CC Gally Mauldre,Tertiaire,2.4
1908,2017,200034130,CC Gally Mauldre,Totale,100.0
1909,2017,200034130,CC Gally Mauldre,Transport_R,50.2
1910,2017,200034130,CC Gally Mauldre,Transport_A,0.0
1911,2017,200034130,CC Gally Mauldre,Production_Energie,0.30000000000000004
1912,2017,200058519,CA Saint-Germain Boucles de Seine,Agriculture,2.8999999999999995
1913,2017,200058519,CA Saint-Germain Boucles de Seine,Residentiel,446.0
1914,2017,200058519,CA Saint-Germain Boucles de Seine,Industrie,30.1
1915,2017,200058519,CA Saint-Germain Boucles de Seine,Tertiaire,107.2
1916,2017,200058519,CA Saint-Germain Boucles de Seine,Totale,1008.8999999999999
1917,2017,200058519,CA Saint-Germain Boucles de Seine,Transport_R,422.0
1918,2017,200058519,CA Saint-Germain Boucles de Seine,Transport_A,0.5
1919,2017,200058519,CA Saint-Germain Boucles de Seine,Production_Energie,4.6000000000000005
1920,2017,200058782,CA de Saint-Quentin-en-Yvelines,Agriculture,4.3999999999999995
1921,2017,200058782,CA de Saint-Quentin-en-Yvelines,Residentiel,230.4
1922,2017,200058782,CA de Saint-Quentin-en-Yvelines,Industrie,65.1
1923,2017,200058782,CA de Saint-Quentin-en-Yvelines,Tertiaire,110.00000000000001
1924,2017,200058782,CA de Saint-Quentin-en-Yvelines,Totale,671.6
1925,2017,200058782,CA de Saint-Quentin-en-Yvelines,Transport_R,261.3
1926,2017,200058782,CA de Saint-Quentin-en-Yvelines,Transport_A,0.0
1927,2017,200058782,CA de Saint-Quentin-en-Yvelines,Production_Energie,3.7000000000000006
1928,2017,200059889,CU Grand Paris Seine et Oise,Agriculture,25.8
1929,2017,200059889,CU Grand Paris Seine et Oise,Residentiel,443.79999999999995
1930,2017,200059889,CU Grand Paris Seine et Oise,Industrie,194.0
1931,2017,200059889,CU Grand Paris Seine et Oise,Tertiaire,139.60000000000002
1932,2017,200059889,CU Grand Paris Seine et Oise,Totale,1459.0
1933,2017,200059889,CU Grand Paris Seine et Oise,Transport_R,650.4000000000001
1934,2017,200059889,CU Grand Paris Seine et Oise,Transport_A,2.7
1935,2017,200059889,CU Grand Paris Seine et Oise,Production_Energie,4.7
1936,2017,200071074,CC Les Portes de l'Ile de France,Agriculture,12.7
1937,2017,200071074,CC Les Portes de l'Ile de France,Residentiel,27.099999999999998
1938,2017,200071074,CC Les Portes de l'Ile de France,Industrie,41.0
1939,2017,200071074,CC Les Portes de l'Ile de France,Tertiaire,3.3
1940,2017,200071074,CC Les Portes de l'Ile de France,Totale,158.5
1941,2017,200071074,CC Les Portes de l'Ile de France,Transport_R,69.10000000000001
1942,2017,200071074,CC Les Portes de l'Ile de France,Transport_A,4.8
1943,2017,200071074,CC Les Portes de l'Ile de France,Production_Energie,0.2
1944,2017,200073344,CA Rambouillet Territoires,Agriculture,38.50000000000001
1945,2017,200073344,CA Rambouillet Territoires,Residentiel,100.8
1946,2017,200073344,CA Rambouillet Territoires,Industrie,7.4
1947,2017,200073344,CA Rambouillet Territoires,Tertiaire,21.900000000000002
1948,2017,200073344,CA Rambouillet Territoires,Totale,447.29999999999995
1949,2017,200073344,CA Rambouillet Territoires,Transport_R,277.59999999999997
1950,2017,200073344,CA Rambouillet Territoires,Transport_A,0.0
1951,2017,200073344,CA Rambouillet Territoires,Production_Energie,0.8
1952,2017,247800550,CC du Pays Houdanais (C.C.P.H.),Agriculture,19.2
1953,2017,247800550,CC du Pays Houdanais (C.C.P.H.),Residentiel,34.900000000000006
1954,2017,247800550,CC du Pays Houdanais (C.C.P.H.),Industrie,2.4
1955,2017,247800550,CC du Pays Houdanais (C.C.P.H.),Tertiaire,4.800000000000001
1956,2017,247800550,CC du Pays Houdanais (C.C.P.H.),Totale,104.5
1957,2017,247800550,CC du Pays Houdanais (C.C.P.H.),Transport_R,42.7
1958,2017,247800550,CC du Pays Houdanais (C.C.P.H.),Transport_A,0.0
1959,2017,247800550,CC du Pays Houdanais (C.C.P.H.),Production_Energie,0.1
1960,2017,247800584,CA Versailles Grand Parc (C.A.V.G.P.),Agriculture,3.6
1961,2017,247800584,CA Versailles Grand Parc (C.A.V.G.P.),Residentiel,353.0
1962,2017,247800584,CA Versailles Grand Parc (C.A.V.G.P.),Industrie,140.8
1963,2017,247800584,CA Versailles Grand Parc (C.A.V.G.P.),Tertiaire,156.6
1964,2017,247800584,CA Versailles Grand Parc (C.A.V.G.P.),Totale,1139.8
1965,2017,247800584,CA Versailles Grand Parc (C.A.V.G.P.),Transport_R,485.59999999999997
1966,2017,247800584,CA Versailles Grand Parc (C.A.V.G.P.),Transport_A,0.1
1967,2017,247800584,CA Versailles Grand Parc (C.A.V.G.P.),Production_Energie,1.7000000000000002
1968,2017,247800618,CC Coeur d'Yvelines,Agriculture,18.3
1969,2017,247800618,CC Coeur d'Yvelines,Residentiel,71.99999999999999
1970,2017,247800618,CC Coeur d'Yvelines,Industrie,5.4
1971,2017,247800618,CC Coeur d'Yvelines,Tertiaire,14.200000000000001
1972,2017,247800618,CC Coeur d'Yvelines,Totale,251.2
1973,2017,247800618,CC Coeur d'Yvelines,Transport_R,140.6
1974,2017,247800618,CC Coeur d'Yvelines,Transport_A,0.0
1975,2017,247800618,CC Coeur d'Yvelines,Production_Energie,0.2
1976,2017,249500109,CA de Cergy-Pontoise,Agriculture,3.8
1977,2017,249500109,CA de Cergy-Pontoise,Residentiel,216.1
1978,2017,249500109,CA de Cergy-Pontoise,Industrie,39.2
1979,2017,249500109,CA de Cergy-Pontoise,Tertiaire,104.20000000000002
1980,2017,249500109,CA de Cergy-Pontoise,Totale,612.6
1981,2017,249500109,CA de Cergy-Pontoise,Transport_R,249.2
1982,2017,249500109,CA de Cergy-Pontoise,Transport_A,0.0
1983,2017,249500109,CA de Cergy-Pontoise,Production_Energie,1.5999999999999999
1984,2017,200017846,CA Étampois Sud-Essonne (CCESE),Agriculture,45.2
1985,2017,200017846,CA Étampois Sud-Essonne (CCESE),Residentiel,62.9
1986,2017,200017846,CA Étampois Sud-Essonne (CCESE),Industrie,11.5
1987,2017,200017846,CA Étampois Sud-Essonne (CCESE),Tertiaire,15.500000000000002
1988,2017,200017846,CA Étampois Sud-Essonne (CCESE),Totale,208.59999999999997
1989,2017,200017846,CA Étampois Sud-Essonne (CCESE),Transport_R,73.59999999999998
1990,2017,200017846,CA Étampois Sud-Essonne (CCESE),Transport_A,0.0
1991,2017,200017846,CA Étampois Sud-Essonne (CCESE),Production_Energie,0.4
1992,2017,200056232,CA Communauté Paris-Saclay,Agriculture,6.6000000000000005
1993,2017,200056232,CA Communauté Paris-Saclay,Residentiel,356.4
1994,2017,200056232,CA Communauté Paris-Saclay,Industrie,90.1
1995,2017,200056232,CA Communauté Paris-Saclay,Tertiaire,199.1
1996,2017,200056232,CA Communauté Paris-Saclay,Totale,1343.7000000000003
1997,2017,200056232,CA Communauté Paris-Saclay,Transport_R,581.8000000000001
1998,2017,200056232,CA Communauté Paris-Saclay,Transport_A,109.19999999999999
1999,2017,200056232,CA Communauté Paris-Saclay,Production_Energie,4.0
2000,2017,200057859,CA Coeur d'Essonne Agglomération,Agriculture,5.5
2001,2017,200057859,CA Coeur d'Essonne Agglomération,Residentiel,232.3
2002,2017,200057859,CA Coeur d'Essonne Agglomération,Industrie,47.199999999999996
2003,2017,200057859,CA Coeur d'Essonne Agglomération,Tertiaire,86.3
2004,2017,200057859,CA Coeur d'Essonne Agglomération,Totale,672.2
2005,2017,200057859,CA Coeur d'Essonne Agglomération,Transport_R,301.2
2006,2017,200057859,CA Coeur d'Essonne Agglomération,Transport_A,0.0
2007,2017,200057859,CA Coeur d'Essonne Agglomération,Production_Energie,2.6
2008,2017,200058477,CA Val d'Yerres Val de Seine,Agriculture,0.2
2009,2017,200058477,CA Val d'Yerres Val de Seine,Residentiel,209.29999999999998
2010,2017,200058477,CA Val d'Yerres Val de Seine,Industrie,11.7
2011,2017,200058477,CA Val d'Yerres Val de Seine,Tertiaire,52.50000000000001
2012,2017,200058477,CA Val d'Yerres Val de Seine,Totale,382.0
2013,2017,200058477,CA Val d'Yerres Val de Seine,Transport_R,107.9
2014,2017,200058477,CA Val d'Yerres Val de Seine,Transport_A,0.0
2015,2017,200058477,CA Val d'Yerres Val de Seine,Production_Energie,2.0
2016,2017,249100074,CC du Pays de Limours (CCPL),Agriculture,9.4
2017,2017,249100074,CC du Pays de Limours (CCPL),Residentiel,33.400000000000006
2018,2017,249100074,CC du Pays de Limours (CCPL),Industrie,1.7000000000000004
2019,2017,249100074,CC du Pays de Limours (CCPL),Tertiaire,6.499999999999999
2020,2017,249100074,CC du Pays de Limours (CCPL),Totale,186.9
2021,2017,249100074,CC du Pays de Limours (CCPL),Transport_R,128.59999999999997
2022,2017,249100074,CC du Pays de Limours (CCPL),Transport_A,7.5
2023,2017,249100074,CC du Pays de Limours (CCPL),Production_Energie,0.2
2024,2017,249100157,CC des Deux Vallées,Agriculture,13.7
2025,2017,249100157,CC des Deux Vallées,Residentiel,28.099999999999998
2026,2017,249100157,CC des Deux Vallées,Industrie,12.499999999999998
2027,2017,249100157,CC des Deux Vallées,Tertiaire,2.1
2028,2017,249100157,CC des Deux Vallées,Totale,82.9
2029,2017,249100157,CC des Deux Vallées,Transport_R,26.3
2030,2017,249100157,CC des Deux Vallées,Transport_A,0.0
2031,2017,249100157,CC des Deux Vallées,Production_Energie,0.1
2032,2017,249100546,CC du Val d'Essonne (CCVE),Agriculture,11.500000000000002
2033,2017,249100546,CC du Val d'Essonne (CCVE),Residentiel,74.80000000000001
2034,2017,249100546,CC du Val d'Essonne (CCVE),Industrie,6.4
2035,2017,249100546,CC du Val d'Essonne (CCVE),Tertiaire,18.799999999999997
2036,2017,249100546,CC du Val d'Essonne (CCVE),Totale,351.1
2037,2017,249100546,CC du Val d'Essonne (CCVE),Transport_R,116.60000000000001
2038,2017,249100546,CC du Val d'Essonne (CCVE),Transport_A,0.0
2039,2017,249100546,CC du Val d'Essonne (CCVE),Production_Energie,0.5
2040,2017,249100553,CC Entre Juine et Renarde (CCEJR),Agriculture,6.4
2041,2017,249100553,CC Entre Juine et Renarde (CCEJR),Residentiel,36.400000000000006
2042,2017,249100553,CC Entre Juine et Renarde (CCEJR),Industrie,1.1
2043,2017,249100553,CC Entre Juine et Renarde (CCEJR),Tertiaire,13.2
2044,2017,249100553,CC Entre Juine et Renarde (CCEJR),Totale,107.1
2045,2017,249100553,CC Entre Juine et Renarde (CCEJR),Transport_R,49.5
2046,2017,249100553,CC Entre Juine et Renarde (CCEJR),Transport_A,0.0
2047,2017,249100553,CC Entre Juine et Renarde (CCEJR),Production_Energie,0.2
2048,2017,249100595,CC Le Dourdannais en Hurepoix (CCDH),Agriculture,8.1
2049,2017,249100595,CC Le Dourdannais en Hurepoix (CCDH),Residentiel,35.0
2050,2017,249100595,CC Le Dourdannais en Hurepoix (CCDH),Industrie,2.7
2051,2017,249100595,CC Le Dourdannais en Hurepoix (CCDH),Tertiaire,10.2
2052,2017,249100595,CC Le Dourdannais en Hurepoix (CCDH),Totale,94.80000000000001
2053,2017,249100595,CC Le Dourdannais en Hurepoix (CCDH),Transport_R,38.5
2054,2017,249100595,CC Le Dourdannais en Hurepoix (CCDH),Transport_A,0.0
2055,2017,249100595,CC Le Dourdannais en Hurepoix (CCDH),Production_Energie,0.30000000000000004
2056,2017,200035970,CC Vexin Centre,Agriculture,25.0
2057,2017,200035970,CC Vexin Centre,Residentiel,30.5
2058,2017,200035970,CC Vexin Centre,Industrie,12.6
2059,2017,200035970,CC Vexin Centre,Tertiaire,2.6
2060,2017,200035970,CC Vexin Centre,Totale,145.7
2061,2017,200035970,CC Vexin Centre,Transport_R,73.89999999999999
2062,2017,200035970,CC Vexin Centre,Transport_A,0.0
2063,2017,200035970,CC Vexin Centre,Production_Energie,0.1
2064,2017,200056380,CA Plaine Vallée,Agriculture,2.5
2065,2017,200056380,CA Plaine Vallée,Residentiel,217.4
2066,2017,200056380,CA Plaine Vallée,Industrie,9.6
2067,2017,200056380,CA Plaine Vallée,Tertiaire,43.00000000000001
2068,2017,200056380,CA Plaine Vallée,Totale,399.5
2069,2017,200056380,CA Plaine Vallée,Transport_R,100.5
2070,2017,200056380,CA Plaine Vallée,Transport_A,26.599999999999998
2071,2017,200056380,CA Plaine Vallée,Production_Energie,2.3
2072,2017,200058485,CA Val Parisis,Agriculture,4.9
2073,2017,200058485,CA Val Parisis,Residentiel,310.9
2074,2017,200058485,CA Val Parisis,Industrie,18.8
2075,2017,200058485,CA Val Parisis,Tertiaire,70.4
2076,2017,200058485,CA Val Parisis,Totale,721.0999999999999
2077,2017,200058485,CA Val Parisis,Transport_R,315.9
2078,2017,200058485,CA Val Parisis,Transport_A,0.2
2079,2017,200058485,CA Val Parisis,Production_Energie,3.9
2080,2017,200073013,CC Carnelle Pays-De-France,Agriculture,7.999999999999999
2081,2017,200073013,CC Carnelle Pays-De-France,Residentiel,41.2
2082,2017,200073013,CC Carnelle Pays-De-France,Industrie,1.9999999999999998
2083,2017,200073013,CC Carnelle Pays-De-France,Tertiaire,6.800000000000001
2084,2017,200073013,CC Carnelle Pays-De-France,Totale,112.5
2085,2017,200073013,CC Carnelle Pays-De-France,Transport_R,54.10000000000001
2086,2017,200073013,CC Carnelle Pays-De-France,Transport_A,0.0
2087,2017,200073013,CC Carnelle Pays-De-France,Production_Energie,0.30000000000000004
2088,2017,249500430,CC Sausseron Impressionnistes,Agriculture,11.700000000000001
2089,2017,249500430,CC Sausseron Impressionnistes,Residentiel,28.8
2090,2017,249500430,CC Sausseron Impressionnistes,Industrie,1.3
2091,2017,249500430,CC Sausseron Impressionnistes,Tertiaire,3.6
2092,2017,249500430,CC Sausseron Impressionnistes,Totale,61.199999999999996
2093,2017,249500430,CC Sausseron Impressionnistes,Transport_R,15.599999999999998
2094,2017,249500430,CC Sausseron Impressionnistes,Transport_A,0.0
2095,2017,249500430,CC Sausseron Impressionnistes,Production_Energie,0.2
2096,2017,249500455,CC de la Vallée de l'Oise et des Trois Forêts,Agriculture,2.0999999999999996
2097,2017,249500455,CC de la Vallée de l'Oise et des Trois Forêts,Residentiel,50.9
2098,2017,249500455,CC de la Vallée de l'Oise et des Trois Forêts,Industrie,21.000000000000004
2099,2017,249500455,CC de la Vallée de l'Oise et des Trois Forêts,Tertiaire,6.8
2100,2017,249500455,CC de la Vallée de l'Oise et des Trois Forêts,Totale,204.60000000000002
2101,2017,249500455,CC de la Vallée de l'Oise et des Trois Forêts,Transport_R,123.4
2102,2017,249500455,CC de la Vallée de l'Oise et des Trois Forêts,Transport_A,0.1
2103,2017,249500455,CC de la Vallée de l'Oise et des Trois Forêts,Production_Energie,0.5
2104,2017,249500489,CC du Haut Val d'Oise,Agriculture,2.7
2105,2017,249500489,CC du Haut Val d'Oise,Residentiel,36.0
2106,2017,249500489,CC du Haut Val d'Oise,Industrie,9.6
2107,2017,249500489,CC du Haut Val d'Oise,Tertiaire,15.5
2108,2017,249500489,CC du Haut Val d'Oise,Totale,99.8
2109,2017,249500489,CC du Haut Val d'Oise,Transport_R,35.89999999999999
2110,2017,249500489,CC du Haut Val d'Oise,Transport_A,0.0
2111,2017,249500489,CC du Haut Val d'Oise,Production_Energie,0.6000000000000001
2112,2017,249500513,CC du Vexin-Val de Seine,Agriculture,16.1
2113,2017,249500513,CC du Vexin-Val de Seine,Residentiel,20.900000000000002
2114,2017,249500513,CC du Vexin-Val de Seine,Industrie,1.5
2115,2017,249500513,CC du Vexin-Val de Seine,Tertiaire,4.0
2116,2017,249500513,CC du Vexin-Val de Seine,Totale,83.9
2117,2017,249500513,CC du Vexin-Val de Seine,Transport_R,40.1
2118,2017,249500513,CC du Vexin-Val de Seine,Transport_A,0.9
2119,2017,249500513,CC du Vexin-Val de Seine,Production_Energie,0.1
